OnCourse,156,8/15/2017 1:36:00 PM,107524.373656852
OnCourse,157,8/15/2017 1:36:00 PM,108319.616094229
OnCourse,158,8/15/2017 1:36:00 PM,78882.321928317
OnCourse,159,8/15/2017 1:36:00 PM,84405.1995641999
OnCourse,160,8/15/2017 1:36:00 PM,77910.2106330758
OnCourse,161,8/15/2017 1:36:00 PM,109121.122375384
OnCourse,162,8/15/2017 1:36:00 PM,109178.282345952
OnCourse,163,8/15/2017 1:36:00 PM,78916.7370760288
OnCourse,164,8/15/2017 1:36:00 PM,77145.1126716916
OnCourse,165,8/15/2017 1:36:00 PM,97004.4611154518
OnCourse,166,8/15/2017 1:36:00 PM,116342.745827159
OnCourse,167,8/15/2017 1:36:00 PM,96452.4602085169
OnCourse,168,8/15/2017 1:36:00 PM,79483.5252446115
OnCourse,169,8/15/2017 1:36:00 PM,85789.0129195547
OnCourse,170,8/15/2017 1:36:00 PM,108445.109076714
OnCourse,171,8/15/2017 1:36:00 PM,95351.6379319224
OnCourse,172,8/15/2017 1:36:00 PM,94858.8125199325
OnCourse,173,8/15/2017 1:36:00 PM,107499.380182576
OnCourse,174,8/15/2017 1:36:00 PM,116185.302833187
OnCourse,175,8/15/2017 1:36:00 PM,116453.999015596
OnCourse,176,8/15/2017 1:36:00 PM,94124.7601178756
OnCourse,177,8/15/2017 1:36:00 PM,95654.585856996
OnCourse,178,8/15/2017 1:36:00 PM,108048.979379856
OnCourse,179,8/15/2017 1:36:00 PM,95077.7818351706
OnCourse,180,8/15/2017 1:36:00 PM,68683.0628888288
OnCourse,181,8/15/2017 1:36:00 PM,94598.7121365412
OnCourse,182,8/15/2017 1:36:00 PM,116598.091306568
OnCourse,183,8/15/2017 1:36:00 PM,84515.6629736024
OnCourse,184,8/15/2017 1:36:00 PM,107857.636278586
OnCourse,185,8/15/2017 1:36:00 PM,68770.2751710572
OnCourse,186,8/15/2017 1:36:00 PM,88007.6758461275
OnCourse,187,8/15/2017 1:36:00 PM,77475.3330616326
OnCourse,188,8/15/2017 1:36:00 PM,85538.5506723261
OnCourse,189,8/15/2017 1:36:00 PM,77047.7692456872
OnCourse,190,8/15/2017 1:36:00 PM,78915.9397852806
OnCourse,191,8/15/2017 1:36:00 PM,78357.3964408766
OnCourse,192,8/15/2017 1:36:00 PM,85929.7827634911
OnCourse,193,8/15/2017 1:36:00 PM,88380.4437482519
OnCourse,194,8/15/2017 1:36:00 PM,116692.31596177
OnCourse,195,8/15/2017 1:36:00 PM,105510.741226974
OnCourse,196,8/15/2017 1:36:00 PM,74476.2243111701
OnCourse,197,8/15/2017 1:36:00 PM,68316.5739106115
OnCourse,198,8/15/2017 1:36:00 PM,100298.862913889
OnCourse,199,8/15/2017 1:36:00 PM,105487.566401533
OnCourse,200,8/15/2017 1:36:00 PM,104872.042069133
OnCourse,201,8/15/2017 1:36:00 PM,79060.773330967
OnCourse,202,8/15/2017 1:36:00 PM,67784.8205660939
OnCourse,203,8/15/2017 1:36:00 PM,75946.4483289189
OnCourse,204,8/15/2017 1:36:00 PM,93946.5479598606
OnCourse,205,8/15/2017 1:36:00 PM,106019.927987407
OnCourse,206,8/15/2017 1:36:00 PM,76474.3536298647
OnCourse,207,8/15/2017 1:36:00 PM,92686.4600818798
OnCourse,208,8/15/2017 1:36:00 PM,93651.6004208928
OnCourse,209,8/15/2017 1:36:00 PM,99453.055927171
OnCourse,210,8/15/2017 1:36:00 PM,67869.6348422086
OnCourse,211,8/15/2017 1:36:00 PM,113687.126274689
OnCourse,212,8/15/2017 1:36:00 PM,84121.1743262469
---
OnCourse,13,8/15/2017 1:38:00 PM,105317.026822712
OnCourse,14,8/15/2017 1:38:00 PM,104411.674200703
OnCourse,15,8/15/2017 1:38:00 PM,75229.5017041479
OnCourse,16,8/15/2017 1:38:00 PM,119001.52381235
OnCourse,17,8/15/2017 1:38:00 PM,105061.22721172
OnCourse,18,8/15/2017 1:38:00 PM,85215.7050361029
OnCourse,19,8/15/2017 1:38:00 PM,105616.756512989
OnCourse,20,8/15/2017 1:38:00 PM,104145.147090118
OnCourse,21,8/15/2017 1:38:00 PM,84556.2017469029
OnCourse,22,8/15/2017 1:38:00 PM,104385.13613001
OnCourse,23,8/15/2017 1:38:00 PM,86176.5146026669
OnCourse,24,8/15/2017 1:38:00 PM,94987.9968072351
OnCourse,25,8/15/2017 1:38:00 PM,118256.3041846
OnCourse,26,8/15/2017 1:38:00 PM,103235.517911444
OnCourse,27,8/15/2017 1:38:00 PM,112966.26708224
OnCourse,28,8/15/2017 1:38:00 PM,104167.265733145
OnCourse,29,8/15/2017 1:38:00 PM,84915.4054825183
OnCourse,30,8/15/2017 1:38:00 PM,75963.6983359418
OnCourse,31,8/15/2017 1:38:00 PM,75218.0060711786
OnCourse,32,8/15/2017 1:38:00 PM,94976.6112109291
OnCourse,33,8/15/2017 1:38:00 PM,84553.4717306471
OnCourse,34,8/15/2017 1:38:00 PM,92316.6117717115
OnCourse,35,8/15/2017 1:38:00 PM,76125.2040455493
OnCourse,36,8/15/2017 1:38:00 PM,116618.736385257
OnCourse,37,8/15/2017 1:38:00 PM,86316.746064429
OnCourse,38,8/15/2017 1:38:00 PM,103039.489243471
OnCourse,39,8/15/2017 1:38:00 PM,75597.9168169852
OnCourse,40,8/15/2017 1:38:00 PM,84623.9824678851
OnCourse,41,8/15/2017 1:38:00 PM,112237.735273321
OnCourse,42,8/15/2017 1:38:00 PM,93300.6013045919
OnCourse,43,8/15/2017 1:38:00 PM,103857.021043691
OnCourse,44,8/15/2017 1:38:00 PM,103705.372444237
OnCourse,46,8/15/2017 1:38:00 PM,84301.6203590177
OnCourse,47,8/15/2017 1:38:00 PM,83322.1772724123
OnCourse,48,8/15/2017 1:38:00 PM,73854.5058798754
OnCourse,49,8/15/2017 1:38:00 PM,74167.1227826707
OnCourse,50,8/15/2017 1:38:00 PM,101451.694713342
OnCourse,51,8/15/2017 1:38:00 PM,116166.73912516
OnCourse,52,8/15/2017 1:38:00 PM,92271.2676694168
OnCourse,53,8/15/2017 1:38:00 PM,116002.509290403
OnCourse,54,8/15/2017 1:38:00 PM,93620.6252655372
OnCourse,55,8/15/2017 1:38:00 PM,102343.420943363
OnCourse,56,8/15/2017 1:38:00 PM,93136.2498920136
OnCourse,57,8/15/2017 1:38:00 PM,74215.7478447964
OnCourse,58,8/15/2017 1:38:00 PM,117751.181748676
OnCourse,59,8/15/2017 1:38:00 PM,93378.9505103121
OnCourse,60,8/15/2017 1:38:00 PM,74867.0175750287
OnCourse,61,8/15/2017 1:38:00 PM,82349.17146458
OnCourse,62,8/15/2017 1:38:00 PM,89369.5386022149
OnCourse,63,8/15/2017 1:38:00 PM,83058.0486767594
OnCourse,64,8/15/2017 1:38:00 PM,93527.157706111
OnCourse,65,8/15/2017 1:38:00 PM,108026.977875581
OnCourse,66,8/15/2017 1:38:00 PM,92439.371537372
OnCourse,67,8/15/2017 1:38:00 PM,75379.3192108137
OnCourse,68,8/15/2017 1:38:00 PM,100337.344364543
OnCourse,69,8/15/2017 1:38:00 PM,83126.876742936
OnCourse,70,8/15/2017 1:38:00 PM,92628.0507516788
OnCourse,71,8/15/2017 1:38:00 PM,91443.7768852688
OnCourse,72,8/15/2017 1:38:00 PM,109932.516400156
OnCourse,73,8/15/2017 1:38:00 PM,93823.3647455866
OnCourse,74,8/15/2017 1:38:00 PM,81984.1721736889
OnCourse,75,8/15/2017 1:38:00 PM,123383.60530544
OnCourse,76,8/15/2017 1:38:00 PM,91833.676776385
OnCourse,77,8/15/2017 1:38:00 PM,99817.5585029509
OnCourse,78,8/15/2017 1:38:00 PM,73445.3567280121
OnCourse,79,8/15/2017 1:38:00 PM,115294.753065144
OnCourse,80,8/15/2017 1:38:00 PM,84395.726016099
OnCourse,81,8/15/2017 1:38:00 PM,82799.0848724274
OnCourse,82,8/15/2017 1:38:00 PM,101007.015449204
OnCourse,83,8/15/2017 1:38:00 PM,100614.842901772
OnCourse,84,8/15/2017 1:38:00 PM,125033.915965171
OnCourse,85,8/15/2017 1:38:00 PM,82120.6726400726
OnCourse,86,8/15/2017 1:38:00 PM,123878.582759738
OnCourse,87,8/15/2017 1:38:00 PM,96566.9817427299
OnCourse,88,8/15/2017 1:38:00 PM,124018.336333045
OnCourse,89,8/15/2017 1:38:00 PM,101285.235280666
OnCourse,90,8/15/2017 1:38:00 PM,82252.3205006355
OnCourse,91,8/15/2017 1:38:00 PM,109528.288099252
OnCourse,92,8/15/2017 1:38:00 PM,72977.8963539049
OnCourse,93,8/15/2017 1:38:00 PM,81830.8439949735
OnCourse,94,8/15/2017 1:38:00 PM,100250.427455071
OnCourse,95,8/15/2017 1:38:00 PM,112228.939918475
OnCourse,96,8/15/2017 1:38:00 PM,99593.4987698241
OnCourse,97,8/15/2017 1:38:00 PM,92382.5667514385
OnCourse,98,8/15/2017 1:38:00 PM,100484.457124879
OnCourse,99,8/15/2017 1:38:00 PM,120565.601879033
OnCourse,100,8/15/2017 1:38:00 PM,84639.161168816
OnCourse,101,8/15/2017 1:38:00 PM,113887.532808213
OnCourse,102,8/15/2017 1:38:00 PM,73160.8563242457
OnCourse,103,8/15/2017 1:38:00 PM,80387.1327491251
OnCourse,104,8/15/2017 1:38:00 PM,88214.6119275241
OnCourse,105,8/15/2017 1:38:00 PM,101190.490596201
OnCourse,106,8/15/2017 1:38:00 PM,100075.189668965
OnCourse,107,8/15/2017 1:38:00 PM,90782.5117225742
OnCourse,108,8/15/2017 1:38:00 PM,99161.9056684508
OnCourse,109,8/15/2017 1:38:00 PM,123527.332945909
OnCourse,110,8/15/2017 1:38:00 PM,99402.0932237376
OnCourse,111,8/15/2017 1:38:00 PM,81957.5401986295
OnCourse,112,8/15/2017 1:38:00 PM,120466.194238008
OnCourse,113,8/15/2017 1:38:00 PM,90901.1116521068
OnCourse,114,8/15/2017 1:38:00 PM,81669.0141764203
OnCourse,115,8/15/2017 1:38:00 PM,89920.4547504385
OnCourse,116,8/15/2017 1:38:00 PM,121705.048072738
OnCourse,117,8/15/2017 1:38:00 PM,71889.6519950473
OnCourse,118,8/15/2017 1:38:00 PM,99274.1686572237
OnCourse,119,8/15/2017 1:38:00 PM,71214.1605039848
OnCourse,120,8/15/2017 1:38:00 PM,111754.33887701
OnCourse,121,8/15/2017 1:38:00 PM,77686.1191757828
OnCourse,122,8/15/2017 1:38:00 PM,100385.73659828
OnCourse,123,8/15/2017 1:38:00 PM,73060.822774302
OnCourse,124,8/15/2017 1:38:00 PM,87934.3737491317
OnCourse,125,8/15/2017 1:38:00 PM,121898.224473247
OnCourse,126,8/15/2017 1:38:00 PM,108935.504797228
OnCourse,127,8/15/2017 1:38:00 PM,72617.0263061458
OnCourse,128,8/15/2017 1:38:00 PM,93137.9838326538
OnCourse,129,8/15/2017 1:38:00 PM,79217.2941310702
OnCourse,130,8/15/2017 1:38:00 PM,71753.7547996511
OnCourse,131,8/15/2017 1:38:00 PM,81721.9387178579
OnCourse,132,8/15/2017 1:38:00 PM,76143.3950868569
OnCourse,133,8/15/2017 1:38:00 PM,90481.3430687714
OnCourse,134,8/15/2017 1:38:00 PM,80808.1774383361
OnCourse,135,8/15/2017 1:38:00 PM,121498.655434533
OnCourse,137,8/15/2017 1:38:00 PM,87918.3630091132
OnCourse,138,8/15/2017 1:38:00 PM,109016.420057812
OnCourse,139,8/15/2017 1:38:00 PM,107205.68072697
OnCourse,140,8/15/2017 1:38:00 PM,91778.0299608486
OnCourse,142,8/15/2017 1:38:00 PM,120636.028256011
OnCourse,143,8/15/2017 1:38:00 PM,120518.509640689
OnCourse,144,8/15/2017 1:38:00 PM,87160.5466451088
OnCourse,145,8/15/2017 1:38:00 PM,80668.2929266909
OnCourse,146,8/15/2017 1:38:00 PM,88664.5150132447
OnCourse,147,8/15/2017 1:38:00 PM,81812.8368128572
OnCourse,148,8/15/2017 1:38:00 PM,80431.2410411918
OnCourse,149,8/15/2017 1:38:00 PM,70622.34908392
OnCourse,150,8/15/2017 1:38:00 PM,98447.4966001711
OnCourse,151,8/15/2017 1:38:00 PM,77674.3301875215
OnCourse,152,8/15/2017 1:38:00 PM,118855.301091363
OnCourse,153,8/15/2017 1:38:00 PM,78251.8629413744
OnCourse,154,8/15/2017 1:38:00 PM,88018.208557022
OnCourse,155,8/15/2017 1:38:00 PM,111174.115130639
OnCourse,156,8/15/2017 1:38:00 PM,108669.782743381
OnCourse,157,8/15/2017 1:38:00 PM,109556.860787842
OnCourse,158,8/15/2017 1:38:00 PM,79847.3286223122
OnCourse,159,8/15/2017 1:38:00 PM,85469.9667048757
OnCourse,160,8/15/2017 1:38:00 PM,78625.3782721451
OnCourse,161,8/15/2017 1:38:00 PM,110361.761022982
OnCourse,162,8/15/2017 1:38:00 PM,110322.681828144
OnCourse,163,8/15/2017 1:38:00 PM,79695.41486697
OnCourse,164,8/15/2017 1:38:00 PM,78224.2105237948
OnCourse,165,8/15/2017 1:38:00 PM,97895.2747894615
OnCourse,166,8/15/2017 1:38:00 PM,117752.879103235
OnCourse,167,8/15/2017 1:38:00 PM,97420.7878694088
OnCourse,168,8/15/2017 1:38:00 PM,80296.7506375341
OnCourse,169,8/15/2017 1:38:00 PM,86945.5348096955
OnCourse,170,8/15/2017 1:38:00 PM,109552.629200023
OnCourse,171,8/15/2017 1:38:00 PM,96325.1293695577
OnCourse,172,8/15/2017 1:38:00 PM,96013.1083801285
OnCourse,173,8/15/2017 1:38:00 PM,108772.281604371
OnCourse,174,8/15/2017 1:38:00 PM,117380.164972915
OnCourse,175,8/15/2017 1:38:00 PM,117760.390196015
OnCourse,176,8/15/2017 1:38:00 PM,95201.1803185006
OnCourse,177,8/15/2017 1:38:00 PM,96600.5640501327
OnCourse,178,8/15/2017 1:38:00 PM,109151.007504804
OnCourse,179,8/15/2017 1:38:00 PM,95951.1158105773
OnCourse,180,8/15/2017 1:38:00 PM,69411.1016120765
OnCourse,181,8/15/2017 1:38:00 PM,95830.1035896833
OnCourse,182,8/15/2017 1:38:00 PM,117850.149056085
OnCourse,183,8/15/2017 1:38:00 PM,85739.7617961702
OnCourse,184,8/15/2017 1:38:00 PM,108962.859364646
OnCourse,185,8/15/2017 1:38:00 PM,69544.322559155
OnCourse,186,8/15/2017 1:38:00 PM,88947.3663302947
OnCourse,187,8/15/2017 1:38:00 PM,78337.9142166669
OnCourse,188,8/15/2017 1:38:00 PM,86373.0839368278
OnCourse,189,8/15/2017 1:38:00 PM,77788.9924692903
OnCourse,190,8/15/2017 1:38:00 PM,79578.4726118222
OnCourse,191,8/15/2017 1:38:00 PM,79228.6137885984
OnCourse,192,8/15/2017 1:38:00 PM,86769.694712458
OnCourse,193,8/15/2017 1:38:00 PM,89610.8232062533
OnCourse,194,8/15/2017 1:38:00 PM,117873.438031222
OnCourse,195,8/15/2017 1:38:00 PM,106577.214657183
OnCourse,196,8/15/2017 1:38:00 PM,75370.8237090716
OnCourse,197,8/15/2017 1:38:00 PM,69159.9681904964
OnCourse,198,8/15/2017 1:38:00 PM,101647.388794126
OnCourse,199,8/15/2017 1:38:00 PM,106768.569787296
OnCourse,200,8/15/2017 1:38:00 PM,106214.756688465
OnCourse,201,8/15/2017 1:38:00 PM,80004.5660132346
OnCourse,202,8/15/2017 1:38:00 PM,68608.1634421009
OnCourse,203,8/15/2017 1:38:00 PM,76908.1090683788
OnCourse,204,8/15/2017 1:38:00 PM,94968.1831428525
OnCourse,205,8/15/2017 1:38:00 PM,107170.866548629
OnCourse,206,8/15/2017 1:38:00 PM,77629.9709828174
OnCourse,207,8/15/2017 1:38:00 PM,93768.1761356366
OnCourse,208,8/15/2017 1:38:00 PM,94692.0104041757
OnCourse,209,8/15/2017 1:38:00 PM,100795.085022605
OnCourse,210,8/15/2017 1:38:00 PM,68679.5962832795
OnCourse,211,8/15/2017 1:38:00 PM,114871.394816365
OnCourse,212,8/15/2017 1:38:00 PM,85073.9462844672
---
OnCourse,13,8/15/2017 1:40:00 PM,106566.827035296
OnCourse,14,8/15/2017 1:40:00 PM,105471.304247793
OnCourse,15,8/15/2017 1:40:00 PM,75962.6397906
OnCourse,16,8/15/2017 1:40:00 PM,120148.829510432
OnCourse,17,8/15/2017 1:40:00 PM,106060.708506264
OnCourse,18,8/15/2017 1:40:00 PM,86158.7978363373
OnCourse,19,8/15/2017 1:40:00 PM,106622.707904862
OnCourse,20,8/15/2017 1:40:00 PM,105246.35724135
OnCourse,21,8/15/2017 1:40:00 PM,85406.1926425855
OnCourse,22,8/15/2017 1:40:00 PM,105515.559558651
OnCourse,23,8/15/2017 1:40:00 PM,86827.8791719863
OnCourse,24,8/15/2017 1:40:00 PM,96025.4324496346
OnCourse,25,8/15/2017 1:40:00 PM,119505.404286327
OnCourse,26,8/15/2017 1:40:00 PM,104368.415774595
OnCourse,27,8/15/2017 1:40:00 PM,113939.617030631
OnCourse,28,8/15/2017 1:40:00 PM,105287.429002935
OnCourse,29,8/15/2017 1:40:00 PM,85709.1075555314
OnCourse,30,8/15/2017 1:40:00 PM,76826.1071902539
OnCourse,31,8/15/2017 1:40:00 PM,76030.3943919187
OnCourse,32,8/15/2017 1:40:00 PM,95772.9154802785
OnCourse,33,8/15/2017 1:40:00 PM,85354.2460090162
OnCourse,34,8/15/2017 1:40:00 PM,93105.5599880089
OnCourse,35,8/15/2017 1:40:00 PM,76924.8868080411
OnCourse,36,8/15/2017 1:40:00 PM,117731.531561104
OnCourse,37,8/15/2017 1:40:00 PM,87094.6041450823
OnCourse,38,8/15/2017 1:40:00 PM,104131.787401334
OnCourse,39,8/15/2017 1:40:00 PM,76436.4834335438
OnCourse,40,8/15/2017 1:40:00 PM,85500.8260792259
OnCourse,41,8/15/2017 1:40:00 PM,113533.201888585
OnCourse,42,8/15/2017 1:40:00 PM,94103.6684480947
OnCourse,43,8/15/2017 1:40:00 PM,104858.558328225
OnCourse,44,8/15/2017 1:40:00 PM,104800.487577831
OnCourse,46,8/15/2017 1:40:00 PM,85084.7978734142
OnCourse,47,8/15/2017 1:40:00 PM,83927.3089782475
OnCourse,48,8/15/2017 1:40:00 PM,74566.8855480669
OnCourse,49,8/15/2017 1:40:00 PM,74933.8384215809
OnCourse,50,8/15/2017 1:40:00 PM,102622.412366373
OnCourse,51,8/15/2017 1:40:00 PM,117437.752457287
OnCourse,52,8/15/2017 1:40:00 PM,93123.4711734735
OnCourse,53,8/15/2017 1:40:00 PM,117349.647709879
OnCourse,54,8/15/2017 1:40:00 PM,94665.5691980831
OnCourse,55,8/15/2017 1:40:00 PM,103338.834324923
OnCourse,56,8/15/2017 1:40:00 PM,94127.7846597578
OnCourse,57,8/15/2017 1:40:00 PM,75041.4487769113
OnCourse,58,8/15/2017 1:40:00 PM,118998.475178026
OnCourse,59,8/15/2017 1:40:00 PM,94264.8363468325
OnCourse,60,8/15/2017 1:40:00 PM,75667.4685568696
OnCourse,61,8/15/2017 1:40:00 PM,83183.5629975692
OnCourse,62,8/15/2017 1:40:00 PM,90610.097432581
OnCourse,63,8/15/2017 1:40:00 PM,84014.2048956208
OnCourse,64,8/15/2017 1:40:00 PM,94406.8151266504
OnCourse,65,8/15/2017 1:40:00 PM,108996.034862391
OnCourse,66,8/15/2017 1:40:00 PM,93687.3760983642
OnCourse,67,8/15/2017 1:40:00 PM,76225.2648154813
OnCourse,68,8/15/2017 1:40:00 PM,101239.068803851
OnCourse,69,8/15/2017 1:40:00 PM,84252.6765373657
OnCourse,70,8/15/2017 1:40:00 PM,93727.3077208757
OnCourse,71,8/15/2017 1:40:00 PM,92190.0839929328
OnCourse,72,8/15/2017 1:40:00 PM,111265.553277163
OnCourse,73,8/15/2017 1:40:00 PM,94894.224013811
OnCourse,74,8/15/2017 1:40:00 PM,82587.4319247165
OnCourse,75,8/15/2017 1:40:00 PM,124785.951543675
OnCourse,76,8/15/2017 1:40:00 PM,92894.7055123519
OnCourse,77,8/15/2017 1:40:00 PM,100811.033550813
OnCourse,78,8/15/2017 1:40:00 PM,74250.1656721191
OnCourse,79,8/15/2017 1:40:00 PM,116513.046099608
OnCourse,80,8/15/2017 1:40:00 PM,85340.4341365087
OnCourse,81,8/15/2017 1:40:00 PM,83687.6021049667
OnCourse,82,8/15/2017 1:40:00 PM,102103.456444164
OnCourse,83,8/15/2017 1:40:00 PM,101686.647837057
OnCourse,84,8/15/2017 1:40:00 PM,126444.406177741
OnCourse,85,8/15/2017 1:40:00 PM,82968.2628916677
OnCourse,86,8/15/2017 1:40:00 PM,125257.246413163
OnCourse,87,8/15/2017 1:40:00 PM,97661.715465999
OnCourse,88,8/15/2017 1:40:00 PM,125342.422501446
OnCourse,89,8/15/2017 1:40:00 PM,102242.26803646
OnCourse,90,8/15/2017 1:40:00 PM,83116.6312249121
OnCourse,91,8/15/2017 1:40:00 PM,110828.097360006
OnCourse,92,8/15/2017 1:40:00 PM,73757.2744515684
OnCourse,93,8/15/2017 1:40:00 PM,82438.5981208462
OnCourse,94,8/15/2017 1:40:00 PM,101218.197431095
OnCourse,95,8/15/2017 1:40:00 PM,113349.8121296
OnCourse,96,8/15/2017 1:40:00 PM,100670.680757141
OnCourse,97,8/15/2017 1:40:00 PM,93503.8081289802
OnCourse,98,8/15/2017 1:40:00 PM,101663.152047842
OnCourse,99,8/15/2017 1:40:00 PM,121775.636865726
OnCourse,100,8/15/2017 1:40:00 PM,85564.9115082139
OnCourse,101,8/15/2017 1:40:00 PM,115000.385672806
OnCourse,102,8/15/2017 1:40:00 PM,74022.1492732037
OnCourse,103,8/15/2017 1:40:00 PM,81108.79075927
OnCourse,104,8/15/2017 1:40:00 PM,89252.1149904596
OnCourse,105,8/15/2017 1:40:00 PM,102283.470186828
OnCourse,106,8/15/2017 1:40:00 PM,101189.43065188
OnCourse,107,8/15/2017 1:40:00 PM,91757.6658478146
OnCourse,108,8/15/2017 1:40:00 PM,100309.526564425
OnCourse,109,8/15/2017 1:40:00 PM,124916.628073947
OnCourse,110,8/15/2017 1:40:00 PM,100428.45165089
OnCourse,111,8/15/2017 1:40:00 PM,82678.8327784524
OnCourse,112,8/15/2017 1:40:00 PM,121656.25702002
OnCourse,113,8/15/2017 1:40:00 PM,91635.0352418791
OnCourse,114,8/15/2017 1:40:00 PM,82569.5375878772
OnCourse,115,8/15/2017 1:40:00 PM,90621.8599983434
OnCourse,116,8/15/2017 1:40:00 PM,123084.713146792
OnCourse,117,8/15/2017 1:40:00 PM,72647.5858698841
OnCourse,118,8/15/2017 1:40:00 PM,100255.602067705
OnCourse,119,8/15/2017 1:40:00 PM,72061.6841626595
OnCourse,120,8/15/2017 1:40:00 PM,112888.835363691
OnCourse,121,8/15/2017 1:40:00 PM,78418.752413506
OnCourse,122,8/15/2017 1:40:00 PM,101374.343983079
OnCourse,123,8/15/2017 1:40:00 PM,73902.2122160591
OnCourse,124,8/15/2017 1:40:00 PM,88887.493496865
OnCourse,125,8/15/2017 1:40:00 PM,123341.056854579
OnCourse,126,8/15/2017 1:40:00 PM,110127.362673677
OnCourse,127,8/15/2017 1:40:00 PM,73467.2016360249
OnCourse,128,8/15/2017 1:40:00 PM,94202.3451728091
OnCourse,129,8/15/2017 1:40:00 PM,80167.0139654111
OnCourse,130,8/15/2017 1:40:00 PM,72488.0226981492
OnCourse,131,8/15/2017 1:40:00 PM,82790.3445554958
OnCourse,132,8/15/2017 1:40:00 PM,77024.2900742053
OnCourse,133,8/15/2017 1:40:00 PM,91443.1849747271
OnCourse,134,8/15/2017 1:40:00 PM,81932.7715678674
OnCourse,135,8/15/2017 1:40:00 PM,122789.364630145
OnCourse,137,8/15/2017 1:40:00 PM,88938.4155762758
OnCourse,138,8/15/2017 1:40:00 PM,110148.834307636
OnCourse,139,8/15/2017 1:40:00 PM,108528.874688917
OnCourse,140,8/15/2017 1:40:00 PM,92575.3568141047
OnCourse,142,8/15/2017 1:40:00 PM,121974.139359032
OnCourse,143,8/15/2017 1:40:00 PM,121745.170100184
OnCourse,144,8/15/2017 1:40:00 PM,88288.5920804541
OnCourse,145,8/15/2017 1:40:00 PM,81590.4242869331
OnCourse,146,8/15/2017 1:40:00 PM,89815.811706206
OnCourse,147,8/15/2017 1:40:00 PM,82525.751605864
OnCourse,148,8/15/2017 1:40:00 PM,81349.9348835609
OnCourse,149,8/15/2017 1:40:00 PM,71382.3935849928
OnCourse,150,8/15/2017 1:40:00 PM,99465.6291945058
OnCourse,151,8/15/2017 1:40:00 PM,78814.0704676858
OnCourse,152,8/15/2017 1:40:00 PM,120199.217975653
OnCourse,153,8/15/2017 1:40:00 PM,79046.4042601958
OnCourse,154,8/15/2017 1:40:00 PM,89107.7911136002
OnCourse,155,8/15/2017 1:40:00 PM,112500.79793485
OnCourse,156,8/15/2017 1:40:00 PM,110000.606443393
OnCourse,157,8/15/2017 1:40:00 PM,110715.583738679
OnCourse,158,8/15/2017 1:40:00 PM,80786.9430396414
OnCourse,159,8/15/2017 1:40:00 PM,86282.2569192775
OnCourse,160,8/15/2017 1:40:00 PM,79655.44386069
OnCourse,161,8/15/2017 1:40:00 PM,111610.289173118
OnCourse,162,8/15/2017 1:40:00 PM,111406.219206749
OnCourse,163,8/15/2017 1:40:00 PM,80635.4033200057
OnCourse,164,8/15/2017 1:40:00 PM,79298.5031715002
OnCourse,165,8/15/2017 1:40:00 PM,98881.4472251834
OnCourse,166,8/15/2017 1:40:00 PM,119054.656583526
OnCourse,167,8/15/2017 1:40:00 PM,98495.1556037724
OnCourse,168,8/15/2017 1:40:00 PM,81295.8730300085
OnCourse,169,8/15/2017 1:40:00 PM,87979.4579147855
OnCourse,170,8/15/2017 1:40:00 PM,110660.859330144
OnCourse,171,8/15/2017 1:40:00 PM,97330.7839839402
OnCourse,172,8/15/2017 1:40:00 PM,97056.5426458488
OnCourse,173,8/15/2017 1:40:00 PM,109930.278591057
OnCourse,174,8/15/2017 1:40:00 PM,118683.39511371
OnCourse,175,8/15/2017 1:40:00 PM,119171.838285109
OnCourse,176,8/15/2017 1:40:00 PM,96218.7943084949
OnCourse,177,8/15/2017 1:40:00 PM,97475.4695530478
OnCourse,178,8/15/2017 1:40:00 PM,110353.427205993
OnCourse,179,8/15/2017 1:40:00 PM,97026.6684748924
OnCourse,180,8/15/2017 1:40:00 PM,70094.0330895131
OnCourse,181,8/15/2017 1:40:00 PM,96790.7488087454
OnCourse,182,8/15/2017 1:40:00 PM,119073.665473863
OnCourse,183,8/15/2017 1:40:00 PM,86502.7003076252
OnCourse,184,8/15/2017 1:40:00 PM,110174.585813713
OnCourse,185,8/15/2017 1:40:00 PM,70356.0530458187
OnCourse,186,8/15/2017 1:40:00 PM,90202.6247960573
OnCourse,187,8/15/2017 1:40:00 PM,79146.6843963435
OnCourse,188,8/15/2017 1:40:00 PM,87154.4967386748
OnCourse,189,8/15/2017 1:40:00 PM,78720.2130482177
OnCourse,190,8/15/2017 1:40:00 PM,80483.9168707315
OnCourse,191,8/15/2017 1:40:00 PM,80118.4685312173
OnCourse,192,8/15/2017 1:40:00 PM,87770.1362719484
OnCourse,193,8/15/2017 1:40:00 PM,90598.3895353944
OnCourse,194,8/15/2017 1:40:00 PM,119221.600124318
OnCourse,195,8/15/2017 1:40:00 PM,107721.207778508
OnCourse,196,8/15/2017 1:40:00 PM,76028.8442051181
OnCourse,197,8/15/2017 1:40:00 PM,69981.0974061411
OnCourse,198,8/15/2017 1:40:00 PM,102759.861774983
OnCourse,199,8/15/2017 1:40:00 PM,107968.948878177
OnCourse,200,8/15/2017 1:40:00 PM,107358.340648537
OnCourse,201,8/15/2017 1:40:00 PM,80733.0111031051
OnCourse,202,8/15/2017 1:40:00 PM,69381.804508945
OnCourse,203,8/15/2017 1:40:00 PM,77707.4694757179
OnCourse,204,8/15/2017 1:40:00 PM,95987.1983571784
